ts_s,copv_psi,lox_psi,lng_psi,vent_psi,lox_mvas_psi,lox_inj_tee_psi,inj_lox_psi,inj_lng_psi,loadcell_lbf
1776681327.6280243,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,876.1504811286926,885.1054960727691,766.0
1776681327.6801136,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.8039850234985,884.6859997749328,772.0
1776681327.7320182,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6307045459747,884.799135351181,773.0
1776681327.783671,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0225454807281,885.024930858612,769.0
1776681327.8351007,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,873.7024039268493,884.2334574699402,771.0
1776681327.8869243,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8081201553344,885.3439754486084,764.0
1776681327.9386332,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8137825965881,884.1541153430938,772.0
1776681327.9899254,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.8331579208374,885.0363689899444,771.0
1776681328.040981,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,873.8025158882141,885.3471011161804,781.0
1776681328.0932198,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7984940052032,885.1208752632141,769.0
1776681328.1450229,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.5777591705322,885.4894095897674,764.0
1776681328.1968548,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.183177614212,884.977003955841,767.0
1776681328.248157,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.2834609985351,884.873290681839,772.0
1776681328.2996185,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.135250711441,885.2587217330932,773.0
1776681328.351275,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3711608886719,885.9450549125671,792.0
1776681328.402855,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.381023311615,884.8815125465393,783.0
1776681328.454458,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8004418849945,885.5360228061676,781.0
1776681328.506264,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0908798217773,885.5882984638214,802.0
1776681328.5580852,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9927157402038,885.1927429676056,797.0
1776681328.6096115,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7283023834228,884.4541567802429,800.0
1776681328.6613512,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4367546081543,885.2909296989441,806.0
1776681328.7128332,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4351011753082,885.8234030246734,801.0
1776681328.7643719,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.8819002151489,886.6346496582031,821.0
1776681328.8159204,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4379648208618,884.5171684265136,816.0
1776681328.8675628,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4124967098236,884.829984331131,816.0
1776681328.9188068,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0063282489776,884.8141068458557,828.0
1776681328.9702783,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.7314151763916,885.5420023441314,820.0
1776681329.0219126,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3739241600036,885.2772718906402,807.0
1776681329.0735598,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.751790189743,884.5424908638,791.0
1776681329.1256266,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6869892120361,884.7551042079925,782.0
1776681329.176816,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,876.0708219051361,884.4090837478637,785.0
1776681329.2285323,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8002833366394,884.734107875824,799.0
1776681329.2805235,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.836885356903,885.3262633323669,788.0
1776681329.332656,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6569103240967,884.7120470046997,783.0
1776681329.3845341,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0320810317993,885.6261009216308,774.0
1776681329.4362607,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2111047744751,885.0086003780365,769.0
1776681329.4880307,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.6123680114746,884.9465853214264,766.0
1776681329.539901,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2399379253387,884.7642094135284,769.0
1776681329.5919547,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8289805889129,884.9113875865936,759.0
1776681329.64358,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.5485409736633,885.3918570518493,768.0
1776681329.6950948,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4968315601349,884.8370284080505,775.0
1776681329.7464533,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3448969364166,884.0232676506042,782.0
1776681329.7983544,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.1721147537231,884.6791368961334,783.0
1776681329.8494503,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.2483765125274,885.6080490589142,773.0
1776681329.9018586,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0124889850616,885.3776782989502,781.0
1776681329.9531229,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4252809524536,884.7345835208893,777.0
1776681330.0051796,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8119479656219,885.7750910758972,793.0
1776681330.05677,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.405824804306,885.0832313537597,786.0
1776681330.108143,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1056474685669,885.2807373046875,788.0
1776681330.1601908,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6415764331817,884.8492139816284,792.0
1776681330.211801,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.6359917163849,884.4669991970062,777.0
1776681330.2633672,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6532184123993,885.1445895671844,783.0
1776681330.31541,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1597804069519,884.0463930606842,804.0
1776681330.3677955,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2921003341675,885.2138072490692,798.0
1776681330.4197378,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.2019444942474,884.8999041557312,791.0
1776681330.471548,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1366323471069,885.8064157009125,785.0
1776681330.5237124,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.509402179718,884.6093982696533,800.0
1776681330.5753236,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.8682650566101,885.09904088974,792.0
1776681330.6273024,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.088796043396,885.5552298069,784.0
1776681330.6790943,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2036077022552,884.8394972324371,787.0
1776681330.7305994,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0005752086639,885.3602379798889,801.0
1776681330.7825203,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.7924789428711,884.0577179431915,804.0
1776681330.8343213,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.971266412735,885.7003468513489,799.0
1776681330.88668,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5958239078522,885.0400382518768,794.0
1776681330.9387927,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,876.0332232952118,884.7956246376037,808.0
1776681330.9908392,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4701177120209,884.5199769973755,811.0
1776681331.0428643,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3077286720276,885.7626790046692,798.0
1776681331.0947566,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.634283208847,884.9314552783966,801.0
1776681331.1462748,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9378353595733,885.2200359344482,793.0
1776681331.1979535,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.757996225357,884.4489926338196,782.0
1776681331.2500281,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7787434101105,885.7271188735962,762.0
1776681331.3016264,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3044346809387,885.978848361969,772.0
1776681331.3532636,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3092364311218,884.4106012821197,769.0
1776681331.4052076,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4428926944732,883.9366775989532,776.0
1776681331.4564853,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2335280418396,885.1597422599792,779.0
1776681331.5079951,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.6561047077179,885.052676820755,778.0
1776681331.5595415,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1742989063263,884.7818762302398,766.0
1776681331.6112719,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2015012741089,884.601267004013,766.0
1776681331.6631498,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9781972408294,885.4450387001037,770.0
1776681331.7144837,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8810750484466,884.9687367916107,762.0
1776681331.7656405,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9517876148224,885.4705423355102,761.0
1776681331.8171172,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0337118148803,884.8105055332184,764.0
1776681331.8688731,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.9724086761474,884.8823732376098,757.0
1776681331.9201045,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4622453689575,885.1201731204986,764.0
1776681331.9712465,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3839127063751,885.5368155479431,763.0
1776681332.0226228,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.0357631683349,885.5356151103973,783.0
1776681332.0742526,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0917178630829,885.3089136123657,779.0
1776681332.1262085,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8613924026489,884.6896690368652,768.0
1776681332.177988,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.6820386886596,884.3854147434234,772.0
1776681332.229332,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9394887924194,884.3737954139709,781.0
1776681332.2804308,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6983367443084,884.4800681114197,788.0
1776681332.3315377,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9336904525757,884.2916900157928,788.0
1776681332.3833103,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.7426494598388,884.7417861461639,786.0
1776681332.43509,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.7392519950866,883.9652163028717,787.0
1776681332.487,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.2040735721588,884.853313589096,797.0
1776681332.5382223,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.609436416626,884.7216505050659,793.0
1776681332.590195,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3616253376007,885.0935596466064,794.0
1776681332.6418853,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.6427413463592,884.523850107193,806.0
1776681332.6933458,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4085654258728,885.1932639122009,799.0
1776681332.7450142,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4225079059601,884.9473327636719,801.0
1776681332.7964969,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0338250637054,885.0866061687469,799.0
1776681332.8483484,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,876.398405456543,884.5614034175873,809.0
1776681332.9001954,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6374994754791,885.6849450111389,805.0
1776681332.9518955,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1663488388061,885.1819163799286,804.0
1776681333.0032954,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5829588413238,885.3678256511688,815.0
1776681333.0550377,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6007615566253,885.61706366539,805.0
1776681333.1068568,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3729599952698,885.3132170677185,812.0
1776681333.1591048,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1945930957794,884.5260018348694,826.0
1776681333.2116897,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.181637430191,884.3424707889557,826.0
1776681333.2633924,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5235032081604,885.3300005435943,826.0
1776681333.3149087,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1904708385467,884.5658654212951,833.0
1776681333.3671854,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0908345222473,885.0270599365234,836.0
1776681333.4190295,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.623343372345,885.5849462985992,841.0
1776681333.470531,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3599363803863,885.8667999744415,842.0
1776681333.522443,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2764266967773,885.8523267745971,837.0
1776681333.574343,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6546226978302,885.1081687450409,833.0
1776681333.625966,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.943543100357,885.5901104450226,830.0
